target_id	length	eff_length	est_counts	tpm
rnd-1_family-116#LINE/CR1	2689	2514.65	2466.84	165.421
rnd-1_family-232#LINE/Penelope	526	352.883	1390.92	664.659
rnd-1_family-64#LINE/RTE-BovB	653	479.166	7648.61	2691.69
rnd-1_family-173#LINE/RTE-BovB	288	125.71	1653.33	2217.78
rnd-1_family-55#DNA/hAT-Charlie	441	269.23	593.161	371.517
rnd-1_family-416#Unknown	95	23.8391	216.826	1533.73
rnd-1_family-158#Unknown	311	145.931	414.006	478.398
rnd-1_family-377#Unknown	545	371.667	3355.3	1522.32
rnd-1_family-113#LINE/RTE-BovB	455	283.034	2534.61	1510.09
rnd-1_family-125#LTR/Pao	1934	1759.65	2962.18	283.866
rnd-1_family-136#Unknown	110	10.8534	211.369	3284.01
rnd-1_family-321#Unknown	356	187.612	622.349	559.374
rnd-1_family-183#Unknown	168	34.3108	2519.67	12383.5
rnd-1_family-2#LINE/RTE-BovB	1404	1229.65	18190	2494.49
rnd-1_family-275#Unknown	56	23.8462	27.2498	192.696
rnd-1_family-102#Unknown	168	34.3108	459.41	2257.87
rnd-1_family-219#Unknown	489	316.286	127.041	67.7321
rnd-1_family-405#Unknown	718	544.021	457.789	141.899
rnd-1_family-199#Unknown	71	35.4667	85.676	407.35
rnd-1_family-408#Unknown	190	48.7002	177.193	613.544
rnd-1_family-309#Unknown	57	23.963	0	0
rnd-1_family-68#DNA/CMC-EnSpm	1936	1761.65	4359.35	417.283
rnd-1_family-131#Unknown	205	58.9795	73.7755	210.931
rnd-1_family-264#Unknown	249	92.6503	5.33345	9.70712
rnd-1_family-127#LINE/RTE-BovB	1529	1354.65	4280.27	532.811
rnd-1_family-134#Unknown	350	181.989	432.985	401.195
rnd-1_family-128#LINE/RTE-BovB	604	430.303	2164.52	848.234
rnd-1_family-56#LINE/RTE-BovB	111	10.9618	1770.74	27239.8
rnd-1_family-92#LINE/CR1	1958	1783.65	3067.53	290.007
rnd-1_family-187#LINE/CR1	1334	1159.65	577.378	83.958
rnd-1_family-111#LINE/Penelope	962	787.811	3648.78	781.005
rnd-1_family-88#LINE/CR1	1195	1020.65	106.121	17.5328
rnd-1_family-393#LINE/CR1	2002	1827.65	3159.35	291.497
rnd-1_family-310#Unknown	103	11.8	106.483	1521.69
rnd-1_family-25#Unknown	665	491.021	131.499	45.1596
rnd-1_family-50#LINE/CR1	2858	2683.65	1847.35	116.079
rnd-1_family-155#Unknown	153	25.6441	157.055	1032.74
rnd-1_family-147#LTR/Gypsy	2678	2503.65	29054.8	1956.92
rnd-1_family-13#DNA/CMC-EnSpm	731	557.021	13027	3943.67
rnd-1_family-71#LINE/CR1	1167	992.649	1035.51	175.909
rnd-1_family-22#LINE/CR1	2446	2271.65	9967.34	739.889
rnd-1_family-0#LINE/RTE-BovB	1756	1581.65	8159.96	869.975
rnd-1_family-330#Unknown	698	524.021	938.376	301.965
rnd-1_family-281#LINE/CR1	1069	894.649	33.5057	6.31531
rnd-1_family-422#Unknown	61	25.4667	14.9197	98.7909
rnd-1_family-16#Unknown	2306	2131.65	14321	1132.88
rnd-1_family-357#DNA/CMC-EnSpm	634	460.259	345.176	126.464
rnd-1_family-222#LINE/Penelope	711	537.021	73.1659	22.9745
rnd-1_family-241#Unknown	428	256.729	1339.01	879.506
rnd-1_family-328#Unknown	289	126.576	285.028	379.721
rnd-1_family-99#LINE/RTE-BovB	153	25.6441	679.294	4466.83
rnd-1_family-166#LINE/RTE-BovB	605	431.303	83.6872	32.7194
rnd-1_family-34#LINE/CR1	2418	2243.65	14450.6	1086.08
rnd-1_family-42#Unknown	1397	1222.65	274.88	37.9114
rnd-1_family-354#LINE/Penelope	480	307.442	10.2403	5.61665
rnd-1_family-38#Unknown	168	34.3108	44.1185	216.83
rnd-1_family-182#Unknown	150	24.202	248.169	1729.12
rnd-1_family-437#Unknown	68	32.4667	165.954	861.943
rnd-1_family-15#Unknown	356	187.612	1636.9	1471.26
rnd-1_family-10#SINE/tRNA	273	112.617	7428.57	11123.2
rnd-1_family-70#LINE/RTE-BovB	759	585.021	1498.37	431.894
rnd-1_family-305#LINE/CR1	683	509.021	696	230.57
rnd-1_family-327#LINE/CR1	1297	1122.65	236.007	35.4495
rnd-1_family-184#LTR/Gypsy	1889	1714.65	9529.92	937.223
rnd-1_family-378#Unknown	166	33.06	115.954	591.443
rnd-1_family-62#LINE/RTE-BovB	382	212.099	2849.33	2265.34
rnd-1_family-302#Unknown	352	183.84	543.13	498.188
rnd-1_family-224#LINE/Penelope	600	426.303	296.459	117.267
rnd-1_family-36#LINE/RTE-BovB	730	556.021	1614.36	489.598
rnd-1_family-235#Unknown	328	161.713	636	663.194
rnd-1_family-167#LINE/CR1	785	610.962	48.5831	13.4091
rnd-1_family-168#LINE/Penelope	666	492.021	322.357	110.48
rnd-1_family-361#LINE/RTE-BovB	352	183.84	1091.49	1001.18
rnd-1_family-137#Unknown	402	231.362	1647.54	1200.8
rnd-1_family-190#LINE/L1-DRE	342	174.665	398.911	385.122
rnd-1_family-198#LINE/CR1	1089	914.649	1821.62	335.839
rnd-1_family-126#Unknown	528	354.848	506.678	240.779
rnd-1_family-284#Unknown	300	136.301	735.255	909.633
rnd-1_family-27#LINE/RTE-BovB	1700	1525.65	8403.32	928.806
rnd-1_family-392#Unknown	156	27.2499	29	179.458
rnd-1_family-203#Unknown	329	162.579	431.766	447.829
rnd-1_family-48#DNA/CMC-EnSpm	569	395.629	4088.28	1742.54
rnd-1_family-202#LTR/Pao	1044	869.649	38.6611	7.4965
rnd-1_family-185#Unknown	155	26.7199	81.1286	511.998
rnd-1_family-163#LINE/Penelope	1092	917.649	479.588	88.1294
rnd-1_family-301#Unknown	356	187.612	1593.94	1432.65
rnd-1_family-287#Unknown	422	250.78	1213.89	816.234
rnd-1_family-205#LINE/RTE-BovB	241	86.2887	552.46	1079.63
rnd-1_family-85#Unknown	1325	1150.65	2715.13	397.902
rnd-1_family-231#Unknown	512	339.056	305.736	152.056
rnd-1_family-144#LINE/Penelope	1243	1068.65	796.625	125.704
rnd-1_family-20#LINE/RTE-BovB	1537	1362.65	14150.8	1751.16
rnd-1_family-318#Unknown	74	36.2188	48.517	225.886
rnd-1_family-415#LTR/Gypsy	1361	1186.65	1101.8	156.571
rnd-1_family-398#Unknown	169	34.944	293.574	1416.69
rnd-1_family-40#Unknown	2438	2263.65	2921.16	217.608
rnd-1_family-394#Unknown	145	21.6187	184.711	1440.77
rnd-1_family-380#Unknown	719	545.021	1817.3	562.266
rnd-1_family-109#Unknown	1081	906.649	270.161	50.2472
rnd-1_family-295#Unknown	125	13.7249	276.431	3396.3
rnd-1_family-331#Unknown	109	10.8588	104.043	1615.69
rnd-1_family-189#Unknown	234	80.9902	629.987	1311.68
rnd-1_family-207#LINE/Penelope	708	534.021	355.601	112.288
rnd-1_family-375#LTR/Gypsy	947	772.811	199.521	43.5355
rnd-1_family-267#Unknown	455	283.034	2148.16	1279.84
rnd-1_family-381#LINE/RTE-BovB	268	108.419	432.423	672.564
rnd-1_family-315#LINE/RTE-BovB	752	578.021	707.839	206.5
rnd-1_family-103#LINE/CR1	1545	1370.65	1803	221.819
rnd-1_family-175#Unknown	127	14.4543	1040.27	12136
rnd-1_family-41#LTR/Pao	3081	2906.65	605.474	35.1262
rnd-1_family-178#LINE/CR1	1794	1619.65	1612.12	167.843
rnd-1_family-106#LINE/RTE-BovB	261	102.544	1329.7	2186.61
rnd-1_family-84#Unknown	844	669.962	171.027	43.047
rnd-1_family-297#Unknown	313	147.869	253.18	288.723
rnd-1_family-282#Unknown	749	575.021	879.925	258.042
rnd-1_family-104#Unknown	61	25.4667	0	0
rnd-1_family-258#LTR/Pao	476	303.565	40.7895	22.6582
rnd-1_family-373#LINE/CR1	1050	875.649	448.12	86.2965
rnd-1_family-384#Unknown	984	809.811	969.889	201.961
rnd-1_family-132#LTR/Gypsy	2140	1965.65	13467.3	1155.32
rnd-1_family-164#LINE/RTE-BovB	605	431.303	849.165	332
rnd-1_family-151#Unknown	101	13.0809	34.751	447.982
rnd-1_family-14#LTR/Pao	1381	1206.65	315.428	44.0807
rnd-1_family-228#LTR/Gypsy	1309	1134.65	2885.27	428.799
rnd-1_family-399#Unknown	85	37.5366	255.868	1149.45
rnd-1_family-107#Unknown	651	477.166	5863.49	2072.12
rnd-1_family-159#Unknown	99	14.4725	488.452	5691.23
rnd-1_family-179#Unknown	115	11.1815	592.912	8941.71
rnd-1_family-115#LINE/Penelope	616	442.303	1508.2	574.998
rnd-1_family-417#Unknown	341	173.683	287.052	278.697
rnd-1_family-143#LTR/Gypsy	1948	1773.65	11225.3	1067.23
rnd-1_family-108#Unknown	872	697.962	1497.85	361.88
rnd-1_family-446#Unknown	396	225.547	288	215.32
rnd-1_family-358#Unknown	81	40.8235	2.73382	11.2924
rnd-1_family-298#Unknown	289	126.576	211.613	281.916
rnd-1_family-260#Unknown	267	107.56	202.311	317.175
rnd-1_family-47#Unknown	3122	2947.65	4334.71	247.978
rnd-1_family-32#LTR/Pao	4122	3947.65	669.361	28.5924
rnd-1_family-200#LINE/RTE-BovB	307	142.366	140.143	165.994
rnd-1_family-403#Unknown	496	323.19	574.028	299.505
rnd-1_family-120#Unknown	392	221.728	3944.11	2999.56
rnd-1_family-252#Unknown	562	388.629	495.244	214.889
rnd-1_family-117#LINE/RTE-BovB	773	598.962	5861.06	1650.08
rnd-1_family-142#Unknown	244	88.6716	10.1841	19.3671
rnd-1_family-225#Unknown	82	40.6571	290.827	1206.22
rnd-1_family-379#Unknown	778	603.962	118.12	32.9794
rnd-1_family-67#Unknown	1854	1679.65	21327.4	2141.16
rnd-1_family-349#LINE/CR1	660	486.07	969.426	336.314
rnd-1_family-44#LTR/Pao	3775	3600.65	3256.78	152.523
rnd-1_family-28#DNA/CMC-EnSpm	499	326.19	484.109	250.265
rnd-1_family-95#Unknown	907	732.962	46.1393	10.615
rnd-1_family-75#LINE/CR1	2566	2391.65	4625.74	326.146
rnd-1_family-193#LTR/Gypsy	1087	912.649	4106.57	758.761
rnd-1_family-96#LTR/Gypsy	2510	2335.65	6430.07	464.234
rnd-1_family-351#LINE/CR1	1031	856.649	61.4017	12.0867
rnd-1_family-98#LTR/Pao	2878	2703.65	319.879	19.951
rnd-1_family-77#LINE/CR1	1811	1636.65	869.048	89.54
rnd-1_family-196#LTR/Gypsy	1559	1384.65	31219.9	3802.08
rnd-1_family-272#LINE/Rex-Babar	758	584.021	728.19	210.255
rnd-1_family-420#Unknown	118	12.062	317.016	4431.91
rnd-1_family-304#LTR/Gypsy	386	215.905	4.00698	3.12957
rnd-1_family-79#Unknown	179	41.245	808.063	3303.71
rnd-1_family-208#LTR/Gypsy	1914	1739.65	4463.8	432.685
rnd-1_family-97#Unknown	209	61.7806	20	54.5892
rnd-1_family-78#LINE/CR1	2376	2201.65	10654.3	816.032
rnd-1_family-51#Unknown	282	120.535	53.3568	74.6457
rnd-1_family-239#LINE/L1	301	137.215	40.9925	50.3768
rnd-1_family-19#LINE/RTE-BovB	747	573.021	2254.01	663.306
rnd-1_family-63#Unknown	326	159.929	2182.87	2301.6
rnd-1_family-248#Unknown	93	36.8654	92.1115	421.332
rnd-1_family-236#LTR/Gypsy	2123	1948.65	19032.8	1647.02
rnd-1_family-165#LINE/CR1	1441	1266.65	1872.61	249.298
rnd-1_family-229#Unknown	120	12.3132	1	13.6949
rnd-1_family-192#SINE/tRNA	323	157.093	791.275	849.374
rnd-1_family-320#Unknown	729	555.021	903.723	274.571
rnd-1_family-454#Unknown	332	165.309	255.094	260.216
rnd-1_family-7#LTR/Pao	2327	2152.65	1014.11	79.4403
rnd-1_family-249#Unknown	151	24.5798	60.3943	414.33
rnd-1_family-54#Unknown	1726	1551.65	4687.32	509.401
rnd-1_family-152#LINE/CR1	971	796.811	83.0305	17.5716
rnd-1_family-122#Unknown	383	213.035	102.439	81.0858
rnd-1_family-245#Unknown	51	20.7083	22.4768	183.028
rnd-1_family-364#Unknown	310	145.036	308.313	358.463
rnd-1_family-255#Unknown	451	279.147	259.165	156.557
rnd-1_family-242#Unknown	235	81.6878	487.6	1006.55
rnd-1_family-181#Unknown	137	18.297	315.118	2904.17
rnd-1_family-247#LINE/Penelope	1259	1084.65	1593.36	247.716
rnd-1_family-52#LINE/L2	2731	2556.65	625.871	41.2803
rnd-1_family-312#LINE/CR1	1021	846.649	73.5854	14.6561
rnd-1_family-18#LINE/CR1	1799	1624.65	6513.46	676.053
rnd-1_family-153#Unknown	302	138.085	479.033	584.988
rnd-1_family-339#Unknown	313	147.869	305.732	348.651
rnd-1_family-43#LINE/RTE-BovB	1147	972.649	1031.52	178.834
rnd-1_family-37#LINE/CR1	2904	2729.65	4287.97	264.895
rnd-1_family-256#LINE/Rex-Babar	718	544.021	1714.75	531.513
rnd-1_family-209#Unknown	308	143.262	104.821	123.38
rnd-1_family-216#LINE/RTE-BovB	271	110.968	210.65	320.105
rnd-1_family-172#LINE/RTE-BovB	331	164.377	1574.41	1615.12
rnd-1_family-11#LINE/CR1	2666	2491.65	20118.6	1361.57
rnd-1_family-123#LINE/Penelope	1228	1053.65	328.394	52.5567
rnd-1_family-110#Unknown	179	41.245	2532.75	10355
rnd-1_family-160#Unknown	139	19.154	12.2885	108.186
rnd-1_family-243#LINE/CR1	1296	1121.65	379.073	56.9895
rnd-1_family-194#Unknown	189	48.0134	628.692	2208.03
rnd-1_family-206#Unknown	125	13.7249	3620	44476.2
rnd-1_family-227#Unknown	105	11.6587	1816.9	26279.1
rnd-1_family-294#LINE/CR1	1206	1031.65	550.763	90.0247
rnd-1_family-218#Unknown	1549	1374.65	4983.52	611.327
rnd-1_family-433#Unknown	505	332.19	79.9793	40.5994
rnd-1_family-230#LINE/CR1	1901	1726.65	310.869	30.36
rnd-1_family-8#LINE/CR1	3578	3403.65	2489.1	123.318
rnd-1_family-135#LINE/RTE-BovB	471	298.655	3006.34	1697.45
rnd-1_family-342#Unknown	256	98.4068	258.101	442.277
rnd-1_family-455#DNA/TcMar-ISRm11	547	373.667	353.51	159.531
rnd-1_family-21#LINE/RTE-BovB	1759	1584.65	14661.1	1560.13
rnd-1_family-371#Unknown	310	145.036	17.9295	20.8459
rnd-1_family-76#LINE/CR1	1780	1605.65	2281.29	239.584
rnd-1_family-368#Unknown	112	10.7962	56.1136	876.447
rnd-1_family-90#LTR/Gypsy	1935	1760.65	24761.1	2371.51
rnd-1_family-210#LTR/Gypsy	885	710.962	292.72	69.4281
rnd-1_family-29#LINE/RTE-BovB	222	71.5633	1845.82	4349.39
rnd-1_family-6#Satellite	436	264.31	3541.93	2259.72
rnd-1_family-212#LINE/Penelope	1189	1014.65	1904.14	316.456
rnd-1_family-129#LTR/Pao	1888	1713.65	467.013	45.9553
rnd-1_family-299#LINE/RTE-BovB	700	526.021	108.856	34.8962
rnd-1_family-150#LINE/RTE-BovB	234	80.9902	528.937	1101.29
rnd-1_family-300#Unknown	348	180.138	180.516	168.982
rnd-1_family-290#LINE/RTE-BovB	120	12.3132	941.669	12896
rnd-1_family-269#Unknown	471	298.655	172.264	97.2644
rnd-1_family-324#Unknown	272	111.872	1850.89	2789.91
rnd-1_family-419#Unknown	300	136.301	105	129.903
rnd-1_family-145#Unknown	303	138.955	2.0233	2.45537
rnd-1_family-141#Unknown	62	26.4667	0	0
rnd-1_family-53#Unknown	2046	1871.65	4092.87	368.75
rnd-1_family-124#LINE/Penelope	1884	1709.65	1639.18	161.677
rnd-1_family-46#DNA/CMC-EnSpm	1589	1414.65	2468.75	294.278
rnd-1_family-456#Unknown	289	126.576	323.353	430.778
rnd-1_family-266#Unknown	212	64.0939	133.927	352.356
rnd-1_family-17#LINE/CR1	2633	2458.65	1544.49	105.93
rnd-1_family-65#Unknown	2521	2346.65	2775.23	199.425
rnd-1_family-211#LINE/CR1	674	500.021	78.2785	26.3987
rnd-1_family-130#LINE/RTE-BovB	356	187.612	1191.63	1071.05
rnd-1_family-259#LINE/CR1	1998	1823.65	2122.26	196.24
rnd-1_family-101#Unknown	892	717.962	30369.8	7132.94
rnd-1_family-149#Unknown	77	39.2188	6.03181	25.9348
rnd-1_family-3#LINE/RTE-BovB	2252	2077.65	18887.5	1532.96
rnd-1_family-58#LINE/CR1	2698	2523.65	1923.74	128.542
rnd-1_family-431#LINE/Rex-Babar	468	295.744	322.824	184.068
rnd-1_family-261#Unknown	292	129.211	838.812	1094.7
rnd-1_family-69#LINE/CR1	1994	1819.65	364.388	33.768
rnd-1_family-146#LINE/RTE-BovB	404	233.292	1653.02	1194.83
rnd-1_family-176#DNA/MULE-MuDR	2818	2643.65	474.175	30.2457
rnd-1_family-344#Unknown	73	35.2188	23	110.124
rnd-1_family-118#LINE/Penelope	1470	1295.65	1054.9	137.294
rnd-1_family-59#Unknown	1816	1641.65	2846.68	292.406
rnd-1_family-80#Unknown	1667	1492.65	18442.4	2083.48
rnd-1_family-83#LINE/Penelope	751	577.021	820.723	239.847
rnd-1_family-26#LINE/RTE-BovB	264	104.976	2280.13	3662.67
rnd-1_family-447#Unknown	312	146.915	113	129.7
rnd-1_family-9#LTR/Pao	2025	1850.65	272.178	24.8003
rnd-1_family-33#LINE/CR1	1292	1117.65	7507.34	1132.69
rnd-1_family-396#LINE/CR1-Zenon	662	488.07	896.137	309.614
rnd-1_family-257#LINE	537	363.704	1367.83	634.182
rnd-1_family-332#Unknown	181	42.5318	69.6879	276.294
rnd-1_family-49#LTR/Pao	2989	2814.65	149.11	8.93327
rnd-1_family-195#Unknown	98	16.0261	459.679	4836.76
rnd-1_family-74#SINE?	327	160.83	141.661	148.529
rnd-1_family-237#Unknown	223	72.33	325.693	759.31
rnd-1_family-72#SINE?	314	148.823	1519.79	1722.04
rnd-1_family-336#Unknown	240	85.5045	222	437.817
rnd-1_family-268#Unknown	172	36.7243	26.7074	122.633
rnd-1_family-434#Unknown	313	147.869	62.9885	71.831
rnd-1_family-133#LINE/RTE-BovB	293	130.169	229.088	296.772
rnd-1_family-57#Unknown	295	131.893	77.5706	99.1753
rnd-1_family-169#Unknown	87	36.9545	89.5422	408.591
rnd-1_family-365#DNA/hAT-Ac	60	24.4667	254.761	1755.85
rnd-1_family-148#LINE/RTE-BovB	623	449.259	380.574	142.847
rnd-1_family-424#LINE/Penelope	472	299.565	330.938	186.288
rnd-1_family-374#LINE/CR1	599	425.303	283	112.206
rnd-1_family-400#Simple_repeat	309	144.187	456.246	533.583
rnd-1_family-61#Unknown	182	43.0678	1403.55	5495.46
rnd-1_family-204#LINE/RTE-BovB	203	57.5762	2026.13	5934.08
rnd-1_family-407#LINE/Penelope	310	145.036	110	127.892
rnd-1_family-215#Unknown	55	23.76	152.389	1081.52
rnd-1_family-323#Unknown	69	33.4667	33	166.276
rnd-1_family-345#LINE/Penelope	439	267.284	96.0883	60.6215
rnd-1_family-234#Unknown	512	339.056	510.786	254.037
rnd-1_family-442#LINE/CR1	253	95.9351	376.387	661.585
rnd-1_family-401#LINE/Rex-Babar	435	263.39	344.858	220.785
rnd-1_family-445#buffer	223	72.33	377	878.925
rnd-1_family-337#LINE	713	539.021	90	28.1557
rnd-1_family-372#LINE/RTE-BovB	128	14.7786	9.92006	113.19
rnd-1_family-450#LTR/Gypsy	528	354.848	24.6038	11.692
rnd-1_family-430#LINE/Rex-Babar	421	249.806	22	14.8508
rnd-1_family-326#Unknown	81	40.8235	0	0
rnd-1_family-319#LINE/CR1	2239	2064.65	2181.81	178.197
rnd-1_family-263#LINE/Penelope	742	568.021	973.778	289.084
rnd-1_family-154#LTR/Gypsy	1869	1694.65	1030.54	102.545
rnd-1_family-363#Unknown	66	30.4667	62.0132	343.232
rnd-1_family-322#LINE/RTE-BovB	256	98.4068	203.508	348.727
rnd-1_family-251#Unknown	106	11.3357	12	178.51
rnd-1_family-306#LINE/RTE-BovB	79	40.0303	480.038	2022.16
rnd-1_family-418#LTR/Pao	97	18.8443	14.5536	130.233
rnd-1_family-177#LTR/Gypsy	2613	2438.65	9729.56	672.779
rnd-1_family-307#LINE/RTE-BovB	214	65.6094	77	197.904
rnd-1_family-411#LINE/CR1	776	601.962	434.504	121.718
rnd-1_family-114#DNA/CMC-EnSpm	1131	956.649	2728.08	480.876
rnd-1_family-340#RC/Helitron	496	323.19	96.0533	50.1168
rnd-1_family-343#LINE/CR1	1541	1366.65	454.203	56.0431
rnd-1_family-286#LTR/Gypsy	600	426.303	8.05668	3.18688
rnd-1_family-100#LINE/RTE-BovB	449	277.175	1304.26	793.482
rnd-1_family-329#Unknown	56	23.8462	8.06924	57.0615
rnd-1_family-413#Unknown	359	190.419	355	314.374
rnd-1_family-435#LINE/CR1	241	86.2887	38	74.2606
rnd-1_family-157#LINE/RTE-BovB	167	33.7156	1920.04	9603.01
rnd-1_family-274#LINE/CR1	1179	1004.65	22.771	3.82205
rnd-1_family-458#Unknown	188	47.3038	217	773.557
rnd-1_family-459#LINE/CR1-Zenon	493	320.222	596.6	314.167
rnd-1_family-296#LINE/Penelope	543	369.667	22.9117	10.4514
rnd-1_family-397#LINE/CR1	780	605.962	51.1111	14.2233
rnd-1_family-382#LINE/Penelope	408	237.173	3	2.13297
rnd-1_family-395#LINE/Penelope	660	486.07	306.113	106.197
rnd-1_family-460#Unknown	203	57.5762	157.779	462.099
rnd-1_family-461#Unknown	167	33.7156	86	430.126
rnd-1_family-412#LINE/CR1	764	589.962	251	71.7428
rnd-1_family-273#LINE/CR1	500	327.19	420.832	216.889
rnd-1_family-346#LINE/Penelope	188	47.3038	36	128.332
rnd-1_family-441#LINE/RTE-BovB	239	84.6993	35.0374	69.756
rnd-1_family-385#LINE/Penelope	420	248.856	9	6.09851
rnd-1_family-359#LINE	422	250.78	39.1149	26.3013
rnd-1_family-82#LINE/CR1	1646	1471.65	328.97	37.6947
rnd-1_family-388#LINE/CR1	1038	863.649	139.449	27.2274
rnd-1_family-283#LINE/RTE-BovB	314	148.823	122.756	139.092
rnd-1_family-389#LINE/RTE-BovB	167	33.7156	3.21524	16.0809
rnd-1_family-279#LINE/CR1	1161	986.649	38.3911	6.5614
rnd-1_family-174#LINE/RTE-BovB	560	386.629	26.788	11.6836
rnd-1_family-386#LINE/Penelope	720	546.021	46.24	14.2803
rnd-1_family-463#Unknown	93	36.8654	169	773.031
rnd-1_family-317#LINE/RTE-BovB	390	219.773	55.4335	42.5331
rnd-1_family-30#LINE/RTE-BovB	909	734.962	158.253	36.3092
rnd-1_family-303#LINE/RTE-BovB	488	315.286	6.9651	3.72522
rnd-1_family-391#LINE/Penelope	533	359.776	49	22.9664
rnd-1_family-314#LINE/CR1	670	496.021	79.9514	27.1804
rnd-1_family-214#Unknown	83	40.5278	130.744	544.001
rnd-1_family-425#LINE/Penelope	218	68.5713	3.62163	8.90616
rnd-1_family-462#Unknown	654	480.118	643.01	225.839
rnd-1_family-161#LINE/CR1	370	200.623	112.331	94.4165
rnd-1_family-201#LINE/RTE-BovB	73	35.2188	2.25344	10.7895
rnd-1_family-91#LINE/RTE-BovB	378	208.291	352.121	285.068
rnd-1_family-429#LINE/Penelope	312	146.915	91.7458	105.305
